code,2006-01,2006-04,2006-07,2006-10,2007-01,2007-04,2007-07,2007-10,2008-01,2008-04,2008-07,2008-10,2009-01,2009-04,2009-07,2009-10,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2006_total,2007_total,2008_total,2009_total,2010_total,2011_total,2012_total,2013_total,2014_total,2015_total,2016_total
002415,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.98227344,1.0432142242859999,1.304321373012,0.8725283009999999,0.47755161311999994,1.0114473082560003,1.08212617968,0.9907365119999999,0.6385670077710002,1.0190772069660001,1.1222562032499999,1.2389189612799998,0.9169053066480001,0.7470026634599999,0.8705164088319999,0.7593528384,0.9708093066000001,1.1375226984240001,1.160851348645,1.37241734959,1.4591967768,0.7272657000000001,1.0555511094,0.8961166016,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3365663165442345,0.4560589739194385,0.7235420029281706,0.7386972769234575,0.9734513088110948,1.5373488710467438,0.8961166016
002416,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8820399600000001,1.16667815238,0.989100093492,0.8549166224280002,0.7167581704639999,0.9756286078559998,0.4591860075440001,0.8158710924000001,0.6928629097840001,0.8711049551100001,0.8828501478159999,1.198828121556,1.2995689704600002,2.8475571098339993,0.7845318362279998,0.784091219016,1.0020576228,1.0807530322599999,0.6766793070300001,1.6685429961419997,1.14073083,0.4334980341450001,1.9530898445520002,1.1782957430999998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0178401284823493,0.27451721583486033,0.43473673288001025,3.4804810213745876,0.5746040000508692,1.6114986116424745,1.1782957430999998
002417,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.2505,0.9589374925599998,1.1257558982249998,1.18545332115,0.52477267932,0.943148059308,1.04269289298,0.8870935177439999,0.565203807279,0.997145952872,0.93233934018,1.08773811223,0.86643165258,1.2568435372800002,0.88254922626,0.960951948264,1.076708711232,1.6139658527999998,0.716640682014,1.29506744,-inf,1.1485294871219998,1.612170316764,0.8623053302400002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3499516876172786,0.6117753346863729,0.4661301825835418,1.045391128194456,1.1967286789288372,2.397979439050736,0.8623053302400002
002418,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9439,1.071010265688,1.21746838563,0.9745422413999999,0.527529943512,0.76481469372,0.71097543696,1.1626351994399997,0.9483268901040002,0.9529112578769999,1.09438964556,1.0664887282519997,0.7572771921329999,1.19434497798,1.008816669924,1.010209292784,1.0863598374840002,1.8543031572240003,0.9856623425999999,1.9057331211359998,1.18315961665,0.9242,1.2173,0.7766911611970001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.2307711632534324,0.2795494255555174,1.1498096938965108,0.9730903916682002,2.005829263300556,2.53669939985074,0.7766911611970001
002419,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9265,1.310038983,1.064960772931,0.912024849645,0.49556555636700006,0.9832760330400001,0.832527590375,0.9343083014099999,0.80167011687,0.9061988924069999,0.9298329495,0.9174644282159999,0.782660616192,1.6463350358,0.780546960012,0.9969685867960002,0.9268786056599998,1.2357011805600002,1.1575856995559999,1.100068511,1.137123875272,0.611138679228,1.2993488273920002,1.0214522347719999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.2925973285043728,0.36998308894458304,0.6311235144991112,0.9227413283436751,1.321815824639058,0.9933288326706818,1.0214522347719999
002420,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0695999999999999,1.0905172470719997,1.058962749228,0.9216656894199999,0.7434238039800001,0.856015292664,0.8280792282629998,1.139493055728,1.0544608627279999,0.783236179572,1.02971237504,1.08806496,0.836749225986,1.0421154085680002,0.9949372494559999,0.933924854588,0.9365130338400001,1.3818575004,0.93970763628,1.3805732529539998,1.220522751456,0.6315986194559999,1.6297230129920002,0.8261917767999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.235192415125893,0.48569462518392204,0.9690603412986128,0.9439775196162853,1.1357474637004847,1.7344440897395488,0.8261917767999999
002421,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.5307,1.063493854267,1.068408475992,0.8428418339899999,0.6599997650399999,0.8352776930040001,1.0119172588,0.8981077817690001,1.30488331536,1.3256984637,0.6387220394340001,1.0155328059599997,0.9725471852800002,1.1899328234599997,0.9064800803840002,1.2429180897,1.1420862772799998,1.2441034697000002,0.95146254126,0.9841,0.67482712,0.6859669529439999,1.59395544308,0.7606614767,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.7392515196319684,0.4701817312226471,0.9923315341488932,1.06533292193834,1.6803107986467576,0.7261245667006314,0.7606614767
002422,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0753,1.3087968304320001,1.283029628862,0.8397479349839999,0.44598049852999994,0.991668878326,0.741811747584,0.90528696225,1.18749636846,1.0694108334139998,1.122736878816,1.1422229280000002,0.8331969028559999,1.0073486467200001,0.854519863716,0.8781680076799999,0.9889342436159999,0.798460452468,0.9186268354999999,1.3620113180649998,1.0057642166320002,0.37188858915000006,1.249191502722,0.785992449099,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.8056707625087822,0.27550228410745153,1.290746997639717,0.8192198943524515,0.6369972617191032,0.6363832949287135,0.785992449099
002423,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.1178,1.1013303802380001,1.0494879964800001,0.976354858,1.388878870848,0.7516175966,0.81220410912,0.978056581572,0.9577332626760001,1.220617483404,0.9965576758800001,1.2970884991999998,0.888988548448,0.9223016374999998,0.9211051020600001,0.943329730248,1.0527647969519998,1.6305171555420002,0.8026780958559999,1.239553791606,1.16030290636,0.6600641886720001,1.3124012203050002,1.160797274544,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.291990143293479,0.8278167010044841,1.1394376766484338,0.9795981197044045,1.2997554904082247,1.2459182713357935,1.160797274544
002424,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0132,1.180261100772,0.7263562136739999,1.0037110352979999,1.07024416128,0.42388826512499994,0.9251659723320002,0.951721772264,1.19443159482,1.038830428966,0.911317689216,1.050508781448,0.86460663978,1.357002835986,1.3000437090359998,0.932928516,1.04269241243,1.6220963813329998,1.0262046645760001,1.2057959516199999,1.263902344478,0.871947846,0.47046044375,0.7467071918199999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8686062120962631,0.42127201599366815,1.076182064682639,1.6023484436145363,1.6192549041360131,0.6251740803227662,0.7467071918199999
002425,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.1323,1.4231856672,1.2250305064200002,1.011345449478,0.4955379666400001,0.571001556156,0.699484362752,1.038260949508,0.9297748620000001,0.96933125485,0.9274743711660001,1.399642378272,0.6067647122400001,1.08707766,1.3296944856,1.070722150632,1.1320000000000001,1.3594650663539998,0.7595298585160001,1.5851250211400003,1.3697,0.6,2.0603770737550002,0.862460613296,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.9741037457150885,0.2001666685461356,0.8678775491265491,1.227580094357601,1.2515151686790091,2.6840273456853767,0.862460613296
002426,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3009,0.98509461505,1.0749840361920002,0.9919326287200002,0.794229212532,0.7487423729759999,0.8121894249600001,0.9705622014,0.952329080232,0.980316552,0.9707286779799998,1.1973820088559999,1.7153964014199998,1.1457201275520001,0.98842421925,1.183443013827,0.5257717963560001,1.2388063813780001,0.8881,1.2920760564599998,1.7028036787679999,0.7827240000000001,1.510958961606,0.8558974562300001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3776023457994755,0.47909073806377833,0.8795785206593678,2.3260505256478465,0.6845575110578399,2.602040054899926,0.8558974562300001
002427,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.2059,1.1646581700599998,1.211465722194,0.817901641611,0.7443046420680001,0.76610636784,0.6946629838199999,1.18304381664,0.819783127184,0.9316379218570001,1.098880272,0.879497448544,0.8283431241820001,1.201253425518,0.9651625358399999,1.2371421035759997,1.84163675751,1.072408321824,0.820579799424,1.394326863676,1.2864075047999999,0.72865024071,1.198641455725,0.7954,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.701456707682551,0.32397763970872434,0.992881320007076,0.8446561537585187,2.00495467390926,1.566576352080609,0.7954
002428,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.02,1.4830155638969995,1.178032456008,1.0872848283600003,0.56171547711,0.846563561898,0.810069418931,1.2698469464329998,0.542350598504,1.14811157916,0.976260530232,1.074133357108,0.4492060795200001,1.149302038079,1.0175488695900001,0.9229572924,0.99259608933,1.18058929362,1.0132342386,1.4142761314919998,1.1456735329050003,0.46698526155900005,1.847014036185,0.9466837634940001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,3.5290217434120565,0.41883361201477337,0.7719360638126895,0.5642782127331948,1.095879650622614,1.3975535639954064,0.9466837634940001
002429,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.1003,1.062791765157,1.0885589410320002,0.8617798127280002,0.7750115833319999,0.5101632391680001,0.8453224020800001,1.3540843530720001,1.090667614582,1.14241487712,0.99998028216,0.9945262192320001,0.5833441081799999,2.049333297165,0.8794412751599998,0.8207830675440001,0.6985748296800001,1.08794849742,0.90267147927,1.4764379615039998,1.149807002355,0.7434094356,1.3232711695919999,0.6871891367880002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.2729496997020429,0.28802888945425453,1.6871489425484267,1.0455877683805164,0.56309202887227,1.6700023095735246,0.6871891367880002
002430,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3477999999999999,1.0853165099999997,1.290398810116,0.9624261772800001,0.66859486239,1.0362325471999998,0.9660113200400001,0.9571873111839999,0.563630782725,1.0588595724,0.774966209784,1.038356857984,0.6795273056000001,1.1500665209199998,0.919250705676,0.9824938847399999,0.9366585096,1.1644853845499998,1.10466399032,1.253442912204,1.2040755366640001,0.5793804697599999,1.50122654277,0.7217539895610001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.8875819491965593,0.6441246310278224,0.4427033116815378,0.745951310724943,1.1837919387131843,1.31270874299359,0.7217539895610001
002431,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.492,1.8619804587300002,0.890481715446,0.8108987364920001,0.357181223576,1.2100469569799999,0.75797213184,0.9590907231640001,1.11217939884,0.88485634027,1.00785731682,1.102253521446,0.7479317104079999,0.962507201372,1.1319999958300002,0.7778552497919999,1.107598333431,1.09385007453,1.0841698269920002,1.1928648496080003,1.15248754918,0.57792862,1.6004056000000002,1.1848978893499997,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.473824853101096,0.2656505421491744,0.9512755985842396,0.8982430267251874,1.0217301238341658,1.271545039293442,1.1848978893499997
002432,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3731,1.311023,1.087687834345,0.79650698806,0.4647044405160001,0.9407861236800001,0.8025793000020001,0.9673671608640001,0.97187778432,0.8147612668800001,1.02270184461,1.12640111526,1.03204888078,1.37038694958,0.9607730279400003,2.0690140796999996,0.9499421269799999,1.111782816504,0.9529782255000001,1.662862723984,0.733817339328,0.47036701264,1.8755779481340005,0.752593733892,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.9580183113553886,0.27947648352557647,0.7833979113478591,1.530584657294315,2.0823969967579385,1.0765057203349686,0.752593733892
002433,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0993,1.137558756696,1.066421593485,0.841731959406,0.85409615676,0.918210278484,0.9825406083479999,0.9854739043800003,1.1139068515819999,0.991915239536,1.254709895544,1.0651242366599998,0.40474692791399997,1.5607951584,0.7745781246210001,1.37782434708,0.49123442188799993,1.27083846539,0.8800677050879999,1.44185926066,0.9730341780299999,0.647902137645,1.4192611061160003,0.6870676428,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.333579762143021,0.6485944729093396,1.3661924774159961,0.521188668633425,0.7569881513809694,1.2900979364563239,0.6870676428
002434,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0403,1.098974662464,1.147886699256,0.89445417534,0.9761734239519998,0.383186337264,0.7710623787359999,0.978496185902,0.9963662747220001,0.87227661008,0.9675098629680001,1.15567915232,0.79603555746,1.634487603268,0.9254967644160002,1.0115275789320002,1.1810069414700002,1.2109716179999999,1.1569048966860003,1.301940220672,0.9328781743199999,0.6257906423999999,1.8955288200000002,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3123367832956072,0.2579791485647897,0.8227876877326981,1.3916380097017687,1.6736390567024646,1.4407062256921288,-inf
002435,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.1516,1.0313167671299999,1.10464014336,0.9652608897749999,0.8216934551280001,0.8866517897820001,0.8559467300799999,0.9242975847600001,1.013016693675,1.180833610766,0.902730735,1.024976547672,0.625158542436,1.31778794924,0.96332496,1.04053787376,0.95405912694,1.3474021049399998,0.8742753169920001,1.633712349101,0.9955571764319999,0.649,-inf,1.6600331851200003,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3119417609582502,0.6019416160713348,0.9981029878766422,0.8134342287786752,1.169441823534883,1.0555686806391298,1.6600331851200003
002436,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0118,1.3518610248,1.62225142308,0.8121561289800001,0.45081349878,0.7284483392400001,0.87489425808,1.0702103437300001,0.901492860744,1.125062537706,0.900014934273,1.037244206232,1.0618261541020002,1.424404660575,0.7687562349999999,1.2943961465400002,1.055312320272,1.1864870149439999,0.9759920087400001,1.4393453826979998,0.4310024572799999,0.6879,1.546162762608,0.808281205216,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.218936561249388,0.2333408424912812,0.9769173340221731,1.2060254516620275,1.5818214888121223,0.6598197095205133,0.808281205216
002437,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.1865999999999999,1.2701563056,0.9807079846800001,0.396036346992,0.7673422464,0.9285575116999998,0.77772802562,1.0153735781759998,1.153794752592,0.803612525,1.27212586368,1.31420437962,0.9613628550000001,1.1388378591000001,1.4457070375999999,1.2650506841,0.9670214399999999,0.46116333633600004,0.9999343199999999,1.433305764576,0.8534116224260001,0.833767528284,1.2488682891300003,0.9688795805339999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.4780911742609906,0.2194626969523738,1.1976535246603288,2.0801393969972306,0.564118413565525,1.2736761487156794,0.9688795805339999
002438,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3805,1.31604917304,1.083179377728,0.7884174845099999,0.7918968153600001,1.076405290114,0.9265467051359998,1.20131007605,0.5606621272799999,0.99282796935,0.8214830103059999,0.9927356477260001,0.8772320387,1.0413974258379999,1.1158259487659998,1.2068395644300003,1.0492676763300002,1.1658311097999996,1.090134133152,1.397445360658,1.14902235,0.5603,1.5276415300440003,0.673292917005,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.967926666213981,0.62268439616114,0.5493244499317955,1.0119546689977905,1.609353362814138,1.374375458306218,0.673292917005
002439,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.2832,1.0330180727999998,1.13128839648,-inf,0.8049198999999999,0.47477284733999997,1.1162001708,0.8760571740269999,0.93078574688,1.0777623578400004,0.92476443852,1.027053069072,1.298908088478,1.391767400808,1.164556953168,0.9765105004799999,0.686661866592,1.1312956922400002,1.084286258048,1.6582,0.7884015407920001,0.7376154803510001,1.26472737444,0.7393823425079998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.4996005920135085,0.426560485983332,0.812711315884625,2.162214117060057,0.8225076283119531,1.2195828725057658,0.7393823425079998
002440,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9594719951759999,1.1736214014420001,0.94501488906,0.6826098834719999,0.9439532434260002,0.7944501818880001,0.987010629696,0.9086536096960001,0.897313141611,0.9516250426969999,1.6105646608,1.03508476926,1.5176390228999996,0.512277206012,1.4393221786319998,0.7998985392040001,0.982748535322,0.9857195361280001,1.55637204645,0.8594976075,0.6337052420399999,1.254238292832,1.030427702784,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.1260568676228089,0.48375823937498813,0.7658259469822288,1.2960674417153848,1.1152922655188502,1.0632256608241242,1.030427702784
002441,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.90217361257,1.1994519934799999,0.923395355008,0.37058962817,0.9829919972880001,0.8535733128,0.982939912704,0.9692611545300002,0.879985333264,0.9960460768799999,1.1219756178959999,0.879303384597,1.1477228215039998,1.050064186248,0.9352037611839998,1.0919677035759998,1.51737415906,0.9675122031,1.5119382722399999,0.7493124000000001,0.620732190051,1.3913013168,0.7385332545839999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0821139380621394,0.2871254946795779,0.8350695366558076,1.1889813101828364,1.4992193319512388,0.9784135172965074,0.7385332545839999
002442,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.139688636936,0.984819844288,1.05458963958,0.745330974726,0.8158527581189998,0.7557680284,1.310240211112,0.5484168747720001,1.0681971507499999,0.9398112593999999,0.9859362566400001,0.784925952994,1.1059929397660002,0.94617761472,1.1406751650000002,0.935115246702,1.6086664107149997,1.159734,-inf,1.5793978800000001,0.820943526645,1.6410923103959998,0.8087389511759999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.1223879859641144,0.48465530684528013,0.7213628828762217,0.809846202664434,1.9899928110970186,2.127834489354625,0.8087389511759999
002443,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.992088191094,1.089186336255,0.9085169786720001,0.60205922478,0.8791956457200001,0.7493172304860001,1.12304152098,0.63942889881,1.29908951496,1.0012659664,1.16055816444,0.8225709841439999,1.1342064103679999,0.838530935457,0.9379994963799998,0.8002316724000001,1.11069832,1.0189238,1.6054848196530003,1.54257915,0.71781216,1.5528651599999999,0.5843342699999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0805689020995242,0.36034915736345463,0.9340639384141636,0.9079281552819417,0.8494858772883538,2.7605665287657253,0.5843342699999999
002444,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.04538310562,1.2699110608799997,0.9569863679999998,0.42009832687500004,0.675676874838,0.8873007238400001,1.046203080492,0.895166481308,0.952957029006,1.189200598404,1.261454036544,1.038651269832,0.578551626666,1.08823037754,1.08720933024,1.073502526272,1.3685193175500001,0.86161637988,1.50879243964,1.093543834108,0.706708340884,1.5850750190600003,0.8168957917120001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.327543568683923,0.2410274990587808,1.06132463094946,0.8249054085682882,1.3761986272496165,1.84822880263721,0.8168957917120001
002445,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.098960365902,1.150555164563,1.028361752424,1.20844000134,0.369039715712,1.168924685268,1.1592200425679997,0.7345007346239999,1.0201758515200001,0.778163959755,0.9396889726400002,0.8509182244500001,1.105743216704,1.28152389351,1.3102,1.2732899398800002,1.2505214267840001,0.928928420496,1.6804630572239998,1.8920207848950001,-inf,0.48524290892800004,0.709458008952,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.2644145246385905,0.5360812845094128,0.6759339618658664,1.133060102251749,1.9379309137710896,1.5428157726703773,0.709458008952
002446,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.284259928994,1.217958541632,0.94459180725,0.648050308283,0.851071938332,0.753538536828,1.1795116933440002,0.7338978686880001,0.9012621789180001,1.090475957856,1.1193377505800002,0.8755940038919998,1.4610980173579997,0.8349,2.199713662749,0.974703884268,1.0418690290319998,1.24075017996,1.07,0.7653906259999997,0.8081902639799999,1.86897862704,0.80863514424,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.5641753501939482,0.3925768036675566,0.850756191875705,1.195577524696278,2.77163683292573,1.2370431989604393,0.80863514424
002447,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.5952225132800004,0.9840623187420002,0.8228876806619999,0.875205578445,0.493728732666,1.07766676206,0.999298478976,1.270706747814,1.093155104844,0.5336564298240001,0.9799283706299999,0.799538735606,1.192019744475,0.9215305694560001,0.95692990464,0.6660627440450001,1.4060336712,0.850675440951,1.3599884719200002,0.625271401944,0.5640463880000001,1.3687311695579998,0.74513743744,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.553860684069759,0.3831982595695578,0.7407712116791811,0.8606509172910153,0.7623508432687144,0.6565030871843835,0.74513743744
002448,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.7942074227,1.1194295985600002,0.8041398353010001,0.9456253745400001,0.799448275962,0.800801185536,1.0270580987039999,1.040150225088,1.0160013105199999,1.086314131188,0.9416216447459999,1.0181905596449998,0.52714257024,0.880828969581,0.9832787573520001,1.03821670108,1.3817900743679998,1.021907672864,1.776517578675,0.44560042956000007,0.5757881567040001,1.8119586825449998,0.9510203533439998,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.0084888949264337,0.48681704037078105,1.1790732216549284,0.44516927113540633,1.4415124457772386,0.8258974555253352,0.9510203533439998
002449,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0869928246799998,1.328730224472,0.770821882152,0.7455458487679999,0.7531330024000001,0.845651938986,0.9887403080120002,0.5237238760319999,0.9277477879999999,0.8559391805579999,1.0682260743,1.082300592912,1.014377085956,1.095568031008,1.1463222547199996,0.9815140322819998,1.2316815133840002,0.9004932731040001,1.55004110496,1.3414008683999998,0.511334020428,1.5021301446,0.7851805619459999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.4443202199365095,0.3660089616965254,0.41120411017831754,1.28484237642305,1.2479067467549292,1.5970335818689,0.7851805619459999
002450,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.3707100842,1.63253465697,1.1699562546,0.5667050372250001,1.007982874224,1.065697455375,0.6813101814479999,1.027822015284,1.3564885453520001,1.1259717263039999,1.3168579423999998,0.8744439681319999,0.85710090345,1.013287935968,0.81737922312,1.1455151550479998,1.3679330060519999,0.93090815538,1.3169394938699999,0.8021170183320001,0.98982986256,1.257879513792,0.8658698399999999,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.237731717114767,0.7122193664126901,1.0695630989554337,1.0000822948935224,1.1923289724133133,1.3152343685302976,0.8658698399999999
002451,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.5807033804800001,0.9993927082649998,0.9858260762359999,0.8537300188799998,0.8572478624159999,1.02345934152,0.936501710547,0.6262871691200002,1.207057251456,0.7735565335680001,1.020350291052,0.859450415328,1.596672587232,0.962657958555,0.989234942166,0.771763522383,1.1985999999999999,0.8824693648499999,1.431417860698,1.4549125131449996,0.5479704711360001,1.6979035948,0.817817184224,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.5797434323815478,0.7384104923505856,0.5476486447837478,1.347900992788124,0.8075280318499767,1.937641800044393,0.817817184224
002452,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.088205385656,1.0771761923999998,0.91155207,0.7642614781759999,0.8701099803249999,0.82680092736,1.040954058216,0.807152363248,0.9081153221399998,1.010536910448,0.999033313185,1.0322486216000002,1.1865249068400001,1.294457843736,0.8994242598600001,0.5063727669,1.68873165792,1.3071247937999997,1.1634371713580003,0.48806546040599996,0.8797,-inf,1.3240067013,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.1721889338701035,0.5011855681178549,0.7710459665829261,1.5839047177183971,1.0053392442455333,0.4995231287996134,1.3240067013
002453,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.6066556620799999,1.420046150688,0.764348318064,0.973805823359,0.7937162562,0.7363696619999999,1.010268964422,1.047081792,0.4316453718720001,1.024558326828,1.1649090115799998,0.8482151185200002,1.1523515891399998,0.9962384297579998,1.052889147396,0.5483754715169998,1.3382999245000002,0.9775713404800002,1.1172387799999999,1.2942441489599998,0.5100935035849999,1.943,0.8488558100400001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.281525188417784,0.43503564662990146,0.46782281216290433,1.1343479997742734,0.7553749602206349,1.433127419574468,0.8488558100400001
